,TR:CH032:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
CH032_0_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4908.25,466.5,7722,42570.3,2469.5,2957.5,6192.75,683.25,302,350.25,888.25,2729,549.75,29460,468,416.5,2666,111,17100.8
CH032_5_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4908.25,466.5,7722,42570.3,2469.5,2957.5,6192.75,683.25,302,350.25,888.25,2729,549.75,29460,468,416.5,2666,111,17100.8
CH032_5_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5467.5,631.5,5927,38699.5,3755,4645,8071,973.5,413,416.5,1022,10389,4487.5,39750,478,526,3822,110,16621.5
CH032_5_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6317,707,11875,38965,3715,4859.5,13302,2704,340.5,404,1120,11332,3098.5,38930.5,443,371,3680,150,17441
CH032_5_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6236,569,6982,44756,2677,3091,4989.5,825.5,398,333,1211,2272,439,26184,600.5,536.5,3886,92,17210
CH032_5_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6335.5,596,7557,41411,2565,3115,6954,758,267,430,985,2870.5,603,31421,692,470,2616,102,16980
CH032_5_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13633.5,577,10037.5,40765,2623,3851.5,7748,776,349.5,290,1104,4451,1052,36404.5,418,311,3062,96,16956
CH032_5_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3153.5,423,6571,36612,2126.5,3237,5537.5,642,2106,409,2855,3227.5,459.5,21397.5,357,539,2059.5,122,16614.5
CH032_5_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8319,540,8906,47709,2849.5,3658,8601,811.5,1099.5,252,1321,5109,696,30452.5,416,254,2879,96,16633
CH032_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14078,494,10420,47247,1700.5,2398,10770.5,931,367,248,1280,1545,362,20186,452,304.5,1921,101,17187
CH032_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6326,637,13389,54376,3513.5,4314.5,11001.5,2516,398,491,1433,6232.5,1118.5,33636,612,379.5,4146.5,121,17233
CH032_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7898,519,9310,46486,2720,3419.5,7490,825,338.5,412,1218,2273,455,35205,447,424,5044,84,16841
CH032_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5785,535,22989.5,45656,2644.5,3394,5962,760,587,290,8386.5,4044.5,836,21271,765,270,3091.5,95,17221.5
CH032_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4107,413,9543.5,44248,4131.5,5898,7279,537,225,498,1161.5,5784.5,1153,26911.5,392,328.5,1876,134,16875.5
CH032_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11688,984.5,9223,57225.5,3870.5,4874,20243.5,3939,353.5,247,1229.5,17198.5,5948,36831,615,639.5,3765.5,170.5,17026
CH032_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14588.5,715,2107,32021,5412,1614,45517,3506,425,312,928,15411.5,6202,15180,295,233,737,87,16610
CH032_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5702.5,630,9132,34328.5,2858,3798,17764,3174,404.5,539,1064.5,12820,3468,35066.5,385,506,3398,110,16968
CH032_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6686,658,8946,33105,3211,4262,12725,2561,375.5,567.5,1308,10448,2586,33521,571,522.5,3421,153,17210
CH032_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6007,487,7248,45517,2902,3542,9633,1538,354,412.5,667.5,6521.5,1170,27626.5,496,358,2012.5,104.5,17003
CH032_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7055,616.5,8836,50950.5,3094,3806,15582.5,5827.5,293,544,996,7325,1125.5,34628,567,236,2832,130,17303
CH032_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4081,414,6921,46578,2787.5,3444,5683,618,272,404,1000,3505,420.5,27845,571,367.5,3167,97.5,16818
CH032_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7345.5,344,5946.5,36497,2057,2533,6940.5,570,238,408.5,650,2608.5,600,16450,283,360,1301.5,122,16933
