,TR:IB064:CellLine,TR:medium:Cytokine,TR:antiCD3:Cytokine,TR:BDNF:Cytokine,TR:BN201:Cytokine,TR:gilenya:Cytokine,TR:H2O2:Cytokine,TR:rebif:Cytokine,TR:IFNG:Cytokine,TR:NaCl:Cytokine,TR:IL1A:Cytokine,TR:Teri:Cytokine,TR:IL6:Cytokine,TR:INS:Cytokine,TR:LPS:Cytokine,TR:EGCG:Cytokine,TR:PolyIC:Cytokine,TR:conA:Cytokine,TR:S1P1:Cytokine,TR:TNFA:Cytokine,TR:vitD3:Cytokine,TR:DMF:Cytokine,TR:phospho:Inhibitor,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DA:BSA,DA:PE,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6,DV:BSA,DV:PE
IB064_0_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,632.25,6117.5,42871,1585,4956.5,10053.3,2512.5,473,436.75,458.5,5696.75,731.5,28250,846.75,447.5,5168.5,107.5,15963.8
IB064_5_medium_phospho,1,1,,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1344,632.25,6117.5,42871,1585,4956.5,10053.3,2512.5,473,436.75,458.5,5696.75,731.5,28250,846.75,447.5,5168.5,107.5,15963.8
IB064_5_antiCD3_phospho,1,,1,,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2248,768.5,7288,44314,2296,7787.5,18233,3107,506,500.5,531,10560,2767,34100.5,1135,588,5936,103.5,16039
IB064_5_BDNF_phospho,1,,,1,,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1791,661,7214,28596,2580.5,7246,5760,1606.5,408,409,506.5,9997,1607,31897,734,503,6749.5,109,15527
IB064_5_BN201_phospho,1,,,,1,,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2911,588,3914.5,26830.5,1189,4676,5719,1775,408,466.5,483,6176,692,26173,739,403,8086,134,15606.5
IB064_5_gilenya_phospho,1,,,,,1,,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2472,764,6798,27119,1249,3454,7352.5,1475.5,406,385,405,4197.5,542,23680,739.5,504.5,5848,98,15357
IB064_5_H2O2_phospho,1,,,,,,1,,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2072,706,4861,26322.5,2461,6755,5158.5,4991,405,904,487,7823,1493,31250,1333,484,3475,140,15654
IB064_5_rebif_phospho,1,,,,,,,1,,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1899.5,641,8669.5,36605,2621.5,6959,7227.5,2167,3102.5,379.5,1993,8564.5,1238,30743,785,640.5,6804,89.5,15580
IB064_5_IFNG_phospho,1,,,,,,,,1,,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2310.5,869.5,7718.5,31897,2683,6658,8201.5,1648.5,2603,395.5,512.5,7676,1041,35854.5,921,513,5686,106.5,15627.5
IB064_5_NaCl_phospho,1,,,,,,,,,1,,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7724,865,6508,39605,832.5,4073,33097,4138,406,1343,574,4164,456.5,25388,2643,631,3481,129,15682
IB064_5_IL1A_phospho,1,,,,,,,,,,1,,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1919,685.5,4081,37367,2961,7398,20449,4352.5,427,888.5,507,9481,1498,22387.5,1816,474,3654,114,15911
IB064_5_Teri_phospho,1,,,,,,,,,,,1,,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,716,580,2557,35485.5,612,2468,6932,3234,372,1029,503,3860,487,19779.5,1134,474.5,2559,146,15466
IB064_5_IL6_phospho,1,,,,,,,,,,,,1,,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,811,562,7695,39536,834,6592,14524,3075,404,658.5,1515,7918.5,1395,21049,950,530,2527,126,15706.5
IB064_5_INS_phospho,1,,,,,,,,,,,,,1,,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1774.5,713,5386,39259,5850.5,11031,27073,4756,401,508,494.5,10803,2374.5,32912,996,410,6122,160,15805.5
IB064_5_LPS_phospho,1,,,,,,,,,,,,,,1,,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5285,1181,8573,33039,3542.5,9558.5,30466,5826,373,445,537.5,31273,14363,42236,797.5,460,7414,84,15665
IB064_5_EGCG_phospho,1,,,,,,,,,,,,,,,1,,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6783.5,748.5,1412,21857,4816,3496,42409.5,1469,693.5,376,750,10590,4242.5,25514.5,477.5,398.5,8723,121,15434
IB064_5_PolyIC_phospho,1,,,,,,,,,,,,,,,,1,,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1894,1848,3093,33085.5,2217.5,5612.5,30407.5,7530,1416,2843,1129,13323.5,4109.5,23934,5825,914,7747.5,113,15608.5
IB064_5_conA_phospho,1,,,,,,,,,,,,,,,,,1,,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2474,896,3911.5,40782,2945,10128,31273,6467.5,573,950.5,573.5,18579,6267.5,37228,2101.5,605,3666.5,125.5,16185.5
IB064_5_S1P1_phospho,1,,,,,,,,,,,,,,,,,,1,,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,957,547,3879,37551,915,5325,21718,4657.5,424,912,516,6885,1104,24742,1250.5,510,3895.5,58,16113
IB064_5_TNFA_phospho,1,,,,,,,,,,,,,,,,,,,1,,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1812,846,5342,30489,2223,7557,38659,12693,438,688,493,13214,3282.5,34989,1427,617,7371.5,110,15720.5
IB064_5_vitD3_phospho,1,,,,,,,,,,,,,,,,,,,,1,,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1097,681,3527.5,40321,986,6669,18095,3886,410,829,507,7155,1036.5,25134,1145,553,2657.5,123,15700
IB064_5_DMF_phospho,1,,,,,,,,,,,,,,,,,,,,,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2097.5,808,4982,38416.5,2464,8558,12387,2652,434,387,504,7908.5,1058,32335,867.5,496.5,7897,98.5,15574
