TR:IB062:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.733766444122943,0,0,0,0,0,0.783530983237737,0.72287732146309,1,0.96892245406973,0.896052517504127,0,0,0.274581447677623,0.961753009216155,0,0.687236018346508
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0.401352646756564,0.629507882287462,1,0.899352043263449,0,0,0,0.0148052391833132,0.886711907217232,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.692516660666613,0,0,0,0,0,0.347911649785791,0.346234538323174,NA,0.309774625753409,0.935989534556659,0,0,0.198491341731674,0,0,0.926127637759206
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.959061615503336,0,0,0,0,0,0.474428905744597,0.5,NA,0,0.416731117501128,0,0,1,0,0,0.324523373506897
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.650133391889477,0,0,0,0,0,0.453880347326963,0.532007507120253,NA,0.5,0.585747871604232,0,0,0.0856880080860352,0.0185153876574918,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.549837036569706,0,0,0,0,0,0.695251653185536,0.532931449727167,1,0.267987652278448,0.972878061804505,0,0,0.299622464807888,0.141776599963011,0,0.502586872675523
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.365786594753138,0,0,0,0,0,0.732580835194536,0.252935116168705,NA,0.322353832699855,0,0,0,0.0513055142315982,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.958064547469147,0,0,0,0,0,0.85679949654734,0.699327495846921,1,0.722630242619269,0.163884185243305,0,0,1,0.862263970278186,0,0.5
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.433904266443007,0,0,0,0,0,0.0972408097089742,0.288040894174593,NA,0.712272522736799,0.354518144511009,0,0,1,0.66387424071483,0,0.455944521555611
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.502508461743931,0,0,0,0,0,0,0.0162239599581847,NA,0.297052724486829,0,0,0,1,0.549237021994483,0,0.736582935690224
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.452984707622509,0,0,0,0,0,0.5,0.457033685771614,NA,0.231898348721701,0.5,0,0,1,0.374556618286344,0,0.653313773213187
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0,0,0,0,0,0.734843454194971,0.703859013603924,1,0.967891434120859,0.841841428439115,0,0,0.583524893661858,0.95710246794352,0,0.37896880768101
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.397351227282452,0,0,0,0,0,0.33148978166828,0.258594227855276,NA,0,0.737194097296436,0,0,1,0.5,0,0.903139069535792
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.955460610687049,0,0,0,0,0,0.920907763207243,0,1,0.539520328748517,0,0,0,0.0102770505584303,0,0,0.689747156983062
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.114703454957745,0,0,0,0,0,0.685722460983875,0.578044782658544,1,0.965506166772635,0.813650398901028,0,0,0.118394444728256,0.945318709105736,0,0.362511850627013
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.195018886630543,0,0,0,0,0,0.646494091591348,0.656153424200104,1,0.963992603431192,0.806603001777405,0,0,0.3579951187775,0.95140984037569,0,0.737468068380575
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.38580771417185,0,0,0,0,0,0.609911932312756,0.623602385464036,1,0.987612371723542,0.968546669819299,0,0,0.5,0.979467394883806,0,0.944873728820581
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.642140267690423,0,0,0,0,0,0.190557174630816,0,NA,0,0,0,0,1,0,0,0
