TR:KI027:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.692934263810249,0.62315376642674,0,0,0.804657303603083,0.901829275684063,1,0,0.778975114736367,0,0.669750232168078,0.875792679739281,0.961029608969085,0,0.75866426031606,0,0.5
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.602915680829115,0.467253498104026,0,0,0,0,NA,0,0.5,0,0.288905796941087,0,0,0,0.268399932876002,0,0.404442086397882
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.584860925473968,0.834244691774239,0,0,0,0,NA,0,0.528406388898595,0,0.5,0,0,0,0,0,0.847612867466709
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.752944516741278,0.670445897269141,0,0,0,0,NA,0,0,0,0.100033754135168,0,0,0,0,0,0.229634672983338
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.774863110040788,0.136106082345212,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.271977201244527
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.5,0.411419008868186,0,0,0,0,NA,0,0.999004862173432,0,0.99215229287263,0,0,0,0.575386855342137,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.790040349901247,0.74906364865254,0,0,0,0,NA,0,0.995784894556225,0,0,0,0,0,0.542008847897738,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.978635458766186,0.400710802268986,0,0,0,0.820723413181624,1,0,0.658866028569389,0,0,0,0,0,0.5,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.685701524777396,0.56678962485479,0,0,0.599163376972866,0.558876673422699,1,0,0.5,0,0.604168957668001,0.5,0.5,0,0.0407992812924978,0,0.662052661878736
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.778282814584098,0.884023586861471,0,0,0,0,NA,0,0,0,0.895659295625219,0,0,0,0.593118320987401,0,0.719829064963736
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.5,0.5,NA,0,0.996135990749028,0,0.995145303397763,0.608036843012988,0.851909297765332,0,0.651711480479194,0,0.593785437791072
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.955919460748373,0.976805417234379,NA,0,0.272933068846906,0,0,0.687823039990623,0.801204142545883,0,0.383070353653826,0,0.40655858852091
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.379854489084448,0.950911389915543,0,0,0.94547616218214,0.949474930925846,1,0,0.634826937589367,0,0.796512369834067,0.978076985315096,0.987936561611227,0,0.85996958777944,0,0.766398239210842
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.901222832621348,0.5,0,0,0.955600302717356,0,1,0,0.918452237773528,0,0,0.972679220799316,0.986153108436295,0,0,0,0.937015932172035
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.747203815014605,0,0,0.888935378913527,0.935501640772382,1,0,0.330846329982769,0,0.783623241163993,0.968991364393499,0.985062316901014,0,0.662065557140762,0,0.2381225267755
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.589080597614977,0,0,0.948828912087705,0.955149285610567,1,0,0.879092924782203,0,0.753856632831206,0.951850509048793,0.976391859948081,0,0.833726340138062,0,0.797019876322602
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.261566404578748,0,0,0.605447107352246,0.808053255262089,1,0,0.102124508801765,0,0.853809231099763,0.628942062481706,0.725769591303498,0,0.750045601648118,0,0.756479239649947
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.925411400828817,0,0,0.858217168495041,0.934501143609899,1,0,0.102124508801765,0,0.647165623749822,0.936339740411694,0.938099903723547,0,0.862679247106527,0,0.92446775236478
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,NA,0,0.085755697851613,0,0,0,0,0,0,0,0.110828695731839
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0.758782340641688,0.905986902130203,1,0,0,0,0,0.858957208517283,0.936363502462067,0,0,0,0.672681743385865
